country,hazard,rp,income_cat,fa,v
Swaziland,flood,250.0,poor,0.04976653722318537,0.3000000000000001
Swaziland,flood,500.0,nonpoor,0.04982088357463303,0.35949999999999993
Swaziland,flood,500.0,poor,0.058188732237039104,0.3000000000000001
Swaziland,flood,1000.0,nonpoor,0.05078167673446075,0.35949999999999993
Swaziland,flood,1000.0,poor,0.05931089892500324,0.3000000000000001
Swaziland,flood,1500.0,nonpoor,0.05115719665521998,0.35949999999999993
Swaziland,flood,1500.0,poor,0.059749490667078624,0.3000000000000001
Swaziland,flood,2000.0,nonpoor,-1.174916668772094e-15,0.35949999999999993
Swaziland,flood,2000.0,poor,-1.3722540937596549e-15,0.3000000000000001
Swaziland,surge,1.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,1.0,poor,0.0,0.3000000000000001
Swaziland,surge,20.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,20.0,poor,0.0,0.3000000000000001
Swaziland,surge,50.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,50.0,poor,0.0,0.3000000000000001
Swaziland,surge,100.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,100.0,poor,0.0,0.3000000000000001
Swaziland,surge,250.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,250.0,poor,0.0,0.3000000000000001
Swaziland,surge,500.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,500.0,poor,0.0,0.3000000000000001
Swaziland,surge,1000.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,1000.0,poor,0.0,0.3000000000000001
Swaziland,surge,1500.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,1500.0,poor,0.0,0.3000000000000001
Swaziland,surge,2000.0,nonpoor,0.0,0.35949999999999993
Swaziland,surge,2000.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,1.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,1.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,20.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,20.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,50.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,50.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,100.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,100.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,250.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,250.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,500.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,500.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,1000.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,1000.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,1500.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,1500.0,poor,0.0,0.3000000000000001
Swaziland,tsunami,2000.0,nonpoor,0.0,0.35949999999999993
Swaziland,tsunami,2000.0,poor,0.0,0.3000000000000001
Swaziland,wind,1.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,1.0,poor,0.0,0.3000000000000001
Swaziland,wind,20.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,20.0,poor,0.0,0.3000000000000001
Swaziland,wind,50.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,50.0,poor,0.0,0.3000000000000001
Swaziland,wind,100.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,100.0,poor,0.0,0.3000000000000001
Swaziland,wind,250.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,250.0,poor,0.0,0.3000000000000001
Swaziland,wind,500.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,500.0,poor,0.0,0.3000000000000001
Swaziland,wind,1000.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,1000.0,poor,0.0,0.3000000000000001
Swaziland,wind,1500.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,1500.0,poor,0.0,0.3000000000000001
Swaziland,wind,2000.0,nonpoor,0.0,0.35949999999999993
Swaziland,wind,2000.0,poor,0.0,0.3000000000000001
Sweden,earthquake,1.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,1.0,poor,0.0,0.2999999999999999
Sweden,earthquake,20.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,20.0,poor,0.0,0.2999999999999999
Sweden,earthquake,50.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,50.0,poor,0.0,0.2999999999999999
Sweden,earthquake,100.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,100.0,poor,0.0,0.2999999999999999
Sweden,earthquake,250.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,250.0,poor,0.0,0.2999999999999999
Sweden,earthquake,500.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,500.0,poor,0.0,0.2999999999999999
Sweden,earthquake,1000.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,1000.0,poor,0.0,0.2999999999999999
Sweden,earthquake,1500.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,1500.0,poor,0.0,0.2999999999999999
Sweden,earthquake,2000.0,nonpoor,0.0,0.26083354999999997
Sweden,earthquake,2000.0,poor,0.0,0.2999999999999999
Sweden,flood,1.0,nonpoor,5.725469518457128e-05,0.26083354999999997
Sweden,flood,1.0,poor,6.375565811858708e-05,0.2999999999999999
Sweden,flood,20.0,nonpoor,0.00035194895624274085,0.26083354999999997
Sweden,flood,20.0,poor,0.0003919108687430832,0.2999999999999999
Sweden,flood,50.0,nonpoor,0.00098178299493984,0.26083354999999997
Sweden,flood,50.0,poor,0.0010932591776140403,0.2999999999999999
Sweden,flood,100.0,nonpoor,0.003497101543230648,0.26083354999999997
Sweden,flood,100.0,poor,0.0038941786289743213,0.2999999999999999
Sweden,flood,250.0,nonpoor,0.00907068487532365,0.26083354999999997
Sweden,flood,250.0,poor,0.010100612394289941,0.2999999999999999
Sweden,flood,500.0,nonpoor,0.013002559052995105,0.26083354999999997
Sweden,flood,500.0,poor,0.014478929753745099,0.2999999999999999
Sweden,flood,1000.0,nonpoor,0.01771282236667542,0.26083354999999997
Sweden,flood,1000.0,poor,0.019724018152302326,0.2999999999999999
Sweden,flood,1500.0,nonpoor,0.02110701864107211,0.26083354999999997
Sweden,flood,1500.0,poor,0.02350360717221089,0.2999999999999999
Sweden,flood,2000.0,nonpoor,5.0127369042074696e-17,0.26083354999999997
Sweden,flood,2000.0,poor,5.581906239703425e-17,0.2999999999999999
Sweden,surge,1.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,1.0,poor,0.0,0.2999999999999999
Sweden,surge,20.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,20.0,poor,0.0,0.2999999999999999
Sweden,surge,50.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,50.0,poor,0.0,0.2999999999999999
Sweden,surge,100.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,100.0,poor,0.0,0.2999999999999999
Sweden,surge,250.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,250.0,poor,0.0,0.2999999999999999
Sweden,surge,500.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,500.0,poor,0.0,0.2999999999999999
Sweden,surge,1000.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,1000.0,poor,0.0,0.2999999999999999
Sweden,surge,1500.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,1500.0,poor,0.0,0.2999999999999999
Sweden,surge,2000.0,nonpoor,0.0,0.26083354999999997
Sweden,surge,2000.0,poor,0.0,0.2999999999999999
Sweden,tsunami,1.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,1.0,poor,0.0,0.2999999999999999
Sweden,tsunami,20.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,20.0,poor,0.0,0.2999999999999999
Sweden,tsunami,50.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,50.0,poor,0.0,0.2999999999999999
Sweden,tsunami,100.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,100.0,poor,0.0,0.2999999999999999
Sweden,tsunami,250.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,250.0,poor,0.0,0.2999999999999999
Sweden,tsunami,500.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,500.0,poor,0.0,0.2999999999999999
Sweden,tsunami,1000.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,1000.0,poor,0.0,0.2999999999999999
Sweden,tsunami,1500.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,1500.0,poor,0.0,0.2999999999999999
Sweden,tsunami,2000.0,nonpoor,0.0,0.26083354999999997
Sweden,tsunami,2000.0,poor,0.0,0.2999999999999999
Sweden,wind,1.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,1.0,poor,0.0,0.2999999999999999
Sweden,wind,20.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,20.0,poor,0.0,0.2999999999999999
Sweden,wind,50.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,50.0,poor,0.0,0.2999999999999999
Sweden,wind,100.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,100.0,poor,0.0,0.2999999999999999
Sweden,wind,250.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,250.0,poor,0.0,0.2999999999999999
Sweden,wind,500.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,500.0,poor,0.0,0.2999999999999999
Sweden,wind,1000.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,1000.0,poor,0.0,0.2999999999999999
Sweden,wind,1500.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,1500.0,poor,0.0,0.2999999999999999
Sweden,wind,2000.0,nonpoor,0.0,0.26083354999999997
Sweden,wind,2000.0,poor,0.0,0.2999999999999999
Switzerland,earthquake,1.0,nonpoor,0.00045151740895409365,0.30699999999999994
Switzerland,earthquake,1.0,poor,0.00045151740895409365,0.3
Switzerland,earthquake,20.0,nonpoor,0.0014035296936504233,0.30699999999999994
Switzerland,earthquake,20.0,poor,0.0014035296936504233,0.3
Switzerland,earthquake,50.0,nonpoor,0.0037843114983772165,0.30699999999999994
Switzerland,earthquake,50.0,poor,0.0037843114983772165,0.3
Switzerland,earthquake,100.0,nonpoor,0.008661960096422687,0.30699999999999994
Switzerland,earthquake,100.0,poor,0.008661960096422687,0.3
Switzerland,earthquake,250.0,nonpoor,0.024065451951459614,0.30699999999999994
Switzerland,earthquake,250.0,poor,0.024065451951459614,0.3
Switzerland,earthquake,500.0,nonpoor,0.04645717047144551,0.30699999999999994
Switzerland,earthquake,500.0,poor,0.04645717047144551,0.3
Switzerland,earthquake,1000.0,nonpoor,0.07935273980809318,0.30699999999999994
Switzerland,earthquake,1000.0,poor,0.07935273980809318,0.3
Switzerland,earthquake,1500.0,nonpoor,0.10268224612081882,0.30699999999999994
Switzerland,earthquake,1500.0,poor,0.10268224612081882,0.3
Switzerland,earthquake,2000.0,nonpoor,0.0,0.30699999999999994
Switzerland,earthquake,2000.0,poor,0.0,0.3
Switzerland,flood,1.0,nonpoor,0.0002460848129873552,0.30699999999999994
Switzerland,flood,1.0,poor,0.0002740264209672386,0.3
Switzerland,flood,20.0,nonpoor,0.000307606016234194,0.30699999999999994
Switzerland,flood,20.0,poor,0.0003425330262090482,0.3
Switzerland,flood,50.0,nonpoor,0.003479696614083772,0.30699999999999994
Switzerland,flood,50.0,poor,0.003874797463662215,0.3
Switzerland,flood,100.0,nonpoor,0.01564527116494801,0.30699999999999994
Switzerland,flood,100.0,poor,0.017421707623269445,0.3
Switzerland,flood,250.0,nonpoor,0.05790470345558834,0.30699999999999994
Switzerland,flood,250.0,poor,0.06447947133543545,0.3
Switzerland,flood,500.0,nonpoor,0.09767183863647798,0.30699999999999994
Switzerland,flood,500.0,poor,0.1087619509954033,0.3
Switzerland,flood,1000.0,nonpoor,0.12705904845478921,0.30699999999999994
Switzerland,flood,1000.0,poor,0.14148592055275633,0.3
Switzerland,flood,1500.0,nonpoor,0.1394804275417786,0.30699999999999994
Switzerland,flood,1500.0,poor,0.15531768047879413,0.3
Switzerland,flood,2000.0,nonpoor,0.013896410831824779,0.30699999999999994
Switzerland,flood,2000.0,poor,0.015474273598228833,0.3
Switzerland,surge,1.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,1.0,poor,0.0,0.3
Switzerland,surge,20.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,20.0,poor,0.0,0.3
Switzerland,surge,50.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,50.0,poor,0.0,0.3
Switzerland,surge,100.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,100.0,poor,0.0,0.3
Switzerland,surge,250.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,250.0,poor,0.0,0.3
Switzerland,surge,500.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,500.0,poor,0.0,0.3
Switzerland,surge,1000.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,1000.0,poor,0.0,0.3
Switzerland,surge,1500.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,1500.0,poor,0.0,0.3
Switzerland,surge,2000.0,nonpoor,0.0,0.30699999999999994
Switzerland,surge,2000.0,poor,0.0,0.3
Switzerland,tsunami,1.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,1.0,poor,0.0,0.3
Switzerland,tsunami,20.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,20.0,poor,0.0,0.3
Switzerland,tsunami,50.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,50.0,poor,0.0,0.3
Switzerland,tsunami,100.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,100.0,poor,0.0,0.3
Switzerland,tsunami,250.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,250.0,poor,0.0,0.3
Switzerland,tsunami,500.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,500.0,poor,0.0,0.3
Switzerland,tsunami,1000.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,1000.0,poor,0.0,0.3
Switzerland,tsunami,1500.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,1500.0,poor,0.0,0.3
Switzerland,tsunami,2000.0,nonpoor,0.0,0.30699999999999994
Switzerland,tsunami,2000.0,poor,0.0,0.3
Switzerland,wind,1.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,1.0,poor,0.0,0.3
Switzerland,wind,20.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,20.0,poor,0.0,0.3
Switzerland,wind,50.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,50.0,poor,0.0,0.3
Switzerland,wind,100.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,100.0,poor,0.0,0.3
Switzerland,wind,250.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,250.0,poor,0.0,0.3
Switzerland,wind,500.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,500.0,poor,0.0,0.3
Switzerland,wind,1000.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,1000.0,poor,0.0,0.3
Switzerland,wind,1500.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,1500.0,poor,0.0,0.3
Switzerland,wind,2000.0,nonpoor,0.0,0.30699999999999994
Switzerland,wind,2000.0,poor,0.0,0.3
Syrian Arab Republic,earthquake,1.0,nonpoor,0.0007665759161550922,0.6
Syrian Arab Republic,earthquake,1.0,poor,0.0007665759161550922,0.3
Syrian Arab Republic,earthquake,20.0,nonpoor,0.003478189521030246,0.6
Syrian Arab Republic,earthquake,20.0,poor,0.003478189521030246,0.3
Syrian Arab Republic,earthquake,50.0,nonpoor,0.009340873920820508,0.6
Syrian Arab Republic,earthquake,50.0,poor,0.009340873920820508,0.3
Syrian Arab Republic,earthquake,100.0,nonpoor,0.017986668982094115,0.6
Syrian Arab Republic,earthquake,100.0,poor,0.017986668982094115,0.3
Syrian Arab Republic,earthquake,250.0,nonpoor,0.03732842833648061,0.6
Syrian Arab Republic,earthquake,250.0,poor,0.03732842833648061,0.3
Syrian Arab Republic,earthquake,500.0,nonpoor,0.05851012224937037,0.6
Syrian Arab Republic,earthquake,500.0,poor,0.05851012224937037,0.3
Syrian Arab Republic,earthquake,1000.0,nonpoor,0.08438042207409285,0.6
Syrian Arab Republic,earthquake,1000.0,poor,0.08438042207409285,0.3
Syrian Arab Republic,earthquake,1500.0,nonpoor,0.10170309846783843,0.6
Syrian Arab Republic,earthquake,1500.0,poor,0.10170309846783843,0.3
Syrian Arab Republic,earthquake,2000.0,nonpoor,0.0,0.6
Syrian Arab Republic,earthquake,2000.0,poor,0.0,0.3
Syrian Arab Republic,flood,1.0,nonpoor,0.0003167594060896103,0.6
Syrian Arab Republic,flood,1.0,poor,0.00032096143963596867,0.3
Syrian Arab Republic,flood,20.0,nonpoor,0.005674457149178904,0.6
Syrian Arab Republic,flood,20.0,poor,0.00574973276480333,0.3
Syrian Arab Republic,flood,50.0,nonpoor,0.010316636305924599,0.6
Syrian Arab Republic,flood,50.0,poor,0.010453493652572135,0.3
Syrian Arab Republic,flood,100.0,nonpoor,0.013362233846734902,0.6
Syrian Arab Republic,flood,100.0,poor,0.013539493160266956,0.3
Syrian Arab Republic,flood,250.0,nonpoor,0.01769744219485377,0.6
Syrian Arab Republic,flood,250.0,poor,0.01793221105840719,0.3
Syrian Arab Republic,flood,500.0,nonpoor,0.02297166359247393,0.6
Syrian Arab Republic,flood,500.0,poor,0.02327639866639918,0.3
Syrian Arab Republic,flood,1000.0,nonpoor,0.03619584573426958,0.6
Syrian Arab Republic,flood,1000.0,poor,0.03667600876996863,0.3
Syrian Arab Republic,flood,1500.0,nonpoor,0.04244005256547283,0.6
Syrian Arab Republic,flood,1500.0,poor,0.043003049342082766,0.3
Syrian Arab Republic,flood,2000.0,nonpoor,0.0,0.6
Syrian Arab Republic,flood,2000.0,poor,0.0,0.3
Syrian Arab Republic,surge,1.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,1.0,poor,0.0,0.3
Syrian Arab Republic,surge,20.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,20.0,poor,0.0,0.3
Syrian Arab Republic,surge,50.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,50.0,poor,0.0,0.3
Syrian Arab Republic,surge,100.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,100.0,poor,0.0,0.3
Syrian Arab Republic,surge,250.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,250.0,poor,0.0,0.3
Syrian Arab Republic,surge,500.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,500.0,poor,0.0,0.3
Syrian Arab Republic,surge,1000.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,1000.0,poor,0.0,0.3
Syrian Arab Republic,surge,1500.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,1500.0,poor,0.0,0.3
Syrian Arab Republic,surge,2000.0,nonpoor,0.0,0.6
Syrian Arab Republic,surge,2000.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,1.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,1.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,20.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,20.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,50.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,50.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,100.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,100.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,250.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,250.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,500.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,500.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,1000.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,1000.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,1500.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,1500.0,poor,0.0,0.3
Syrian Arab Republic,tsunami,2000.0,nonpoor,0.0,0.6
Syrian Arab Republic,tsunami,2000.0,poor,0.0,0.3
Syrian Arab Republic,wind,1.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,1.0,poor,0.0,0.3
Syrian Arab Republic,wind,20.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,20.0,poor,0.0,0.3
Syrian Arab Republic,wind,50.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,50.0,poor,0.0,0.3
Syrian Arab Republic,wind,100.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,100.0,poor,0.0,0.3
Syrian Arab Republic,wind,250.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,250.0,poor,0.0,0.3
Syrian Arab Republic,wind,500.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,500.0,poor,0.0,0.3
Syrian Arab Republic,wind,1000.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,1000.0,poor,0.0,0.3
Syrian Arab Republic,wind,1500.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,1500.0,poor,0.0,0.3
Syrian Arab Republic,wind,2000.0,nonpoor,0.0,0.6
Syrian Arab Republic,wind,2000.0,poor,0.0,0.3
Tajikistan,earthquake,1.0,nonpoor,0.014460745825234262,0.1595312411807868
Tajikistan,earthquake,1.0,poor,0.014460745825234262,0.3
Tajikistan,earthquake,20.0,nonpoor,0.04536425747460593,0.1595312411807868
Tajikistan,earthquake,20.0,poor,0.04536425747460593,0.3
Tajikistan,earthquake,50.0,nonpoor,0.09568588753660799,0.1595312411807868
Tajikistan,earthquake,50.0,poor,0.09568588753660799,0.3
Tajikistan,earthquake,100.0,nonpoor,0.15545231531425033,0.1595312411807868
Tajikistan,earthquake,100.0,poor,0.15545231531425033,0.3
Tajikistan,earthquake,250.0,nonpoor,0.26910223103027237,0.1595312411807868
Tajikistan,earthquake,250.0,poor,0.26910223103027237,0.3
Tajikistan,earthquake,500.0,nonpoor,0.3805141652487474,0.1595312411807868
Tajikistan,earthquake,500.0,poor,0.3805141652487474,0.3
Tajikistan,earthquake,1000.0,nonpoor,0.5129304584646871,0.1595312411807868
Tajikistan,earthquake,1000.0,poor,0.5129304584646871,0.3
Tajikistan,earthquake,1500.0,nonpoor,0.5813880487033539,0.1595312411807868
Tajikistan,earthquake,1500.0,poor,0.5813880487033539,0.3
Tajikistan,earthquake,2000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,earthquake,2000.0,poor,0.0,0.3
Tajikistan,flood,1.0,nonpoor,0.005057409067146095,0.1595312411807868
Tajikistan,flood,1.0,poor,0.005312642832193118,0.3
Tajikistan,flood,20.0,nonpoor,0.10012122446387038,0.1595312411807868
Tajikistan,flood,20.0,poor,0.10517407202706978,0.3
Tajikistan,flood,50.0,nonpoor,0.18087994556736106,0.1595312411807868
Tajikistan,flood,50.0,poor,0.19000846748752087,0.3
Tajikistan,flood,100.0,nonpoor,0.2219517451756166,0.1595312411807868
Tajikistan,flood,100.0,poor,0.2331530498017218,0.3
Tajikistan,flood,250.0,nonpoor,0.24283696689836842,0.1595312411807868
Tajikistan,flood,250.0,poor,0.25509229221043483,0.3
Tajikistan,flood,500.0,nonpoor,0.2776456697317962,0.1595312411807868
Tajikistan,flood,500.0,poor,0.29165769618522236,0.3
Tajikistan,flood,1000.0,nonpoor,0.29517837301982097,0.1595312411807868
Tajikistan,flood,1000.0,poor,0.310075227615927,0.3
Tajikistan,flood,1500.0,nonpoor,0.3015500683938392,0.1595312411807868
Tajikistan,flood,1500.0,poor,0.31676848523228146,0.3
Tajikistan,flood,2000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,flood,2000.0,poor,0.0,0.3
Tajikistan,surge,1.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,1.0,poor,0.0,0.3
Tajikistan,surge,20.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,20.0,poor,0.0,0.3
Tajikistan,surge,50.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,50.0,poor,0.0,0.3
Tajikistan,surge,100.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,100.0,poor,0.0,0.3
Tajikistan,surge,250.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,250.0,poor,0.0,0.3
Tajikistan,surge,500.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,500.0,poor,0.0,0.3
Tajikistan,surge,1000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,1000.0,poor,0.0,0.3
Tajikistan,surge,1500.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,1500.0,poor,0.0,0.3
Tajikistan,surge,2000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,surge,2000.0,poor,0.0,0.3
Tajikistan,tsunami,1.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,1.0,poor,0.0,0.3
Tajikistan,tsunami,20.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,20.0,poor,0.0,0.3
Tajikistan,tsunami,50.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,50.0,poor,0.0,0.3
Tajikistan,tsunami,100.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,100.0,poor,0.0,0.3
Tajikistan,tsunami,250.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,250.0,poor,0.0,0.3
Tajikistan,tsunami,500.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,500.0,poor,0.0,0.3
Tajikistan,tsunami,1000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,1000.0,poor,0.0,0.3
Tajikistan,tsunami,1500.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,1500.0,poor,0.0,0.3
Tajikistan,tsunami,2000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,tsunami,2000.0,poor,0.0,0.3
Tajikistan,wind,1.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,1.0,poor,0.0,0.3
Tajikistan,wind,20.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,20.0,poor,0.0,0.3
Tajikistan,wind,50.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,50.0,poor,0.0,0.3
Tajikistan,wind,100.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,100.0,poor,0.0,0.3
Tajikistan,wind,250.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,250.0,poor,0.0,0.3
Tajikistan,wind,500.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,500.0,poor,0.0,0.3
Tajikistan,wind,1000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,1000.0,poor,0.0,0.3
Tajikistan,wind,1500.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,1500.0,poor,0.0,0.3
Tajikistan,wind,2000.0,nonpoor,0.0,0.1595312411807868
Tajikistan,wind,2000.0,poor,0.0,0.3
Tanzania,earthquake,1.0,nonpoor,0.0006242001809014142,0.5424472127146907
Tanzania,earthquake,1.0,poor,0.0006242001809014142,0.3
Tanzania,earthquake,20.0,nonpoor,0.002761575388225705,0.5424472127146907
Tanzania,earthquake,20.0,poor,0.002761575388225705,0.3
Tanzania,earthquake,50.0,nonpoor,0.007421995260658923,0.5424472127146907
Tanzania,earthquake,50.0,poor,0.007421995260658923,0.3
Tanzania,earthquake,100.0,nonpoor,0.013724607629546338,0.5424472127146907
Tanzania,earthquake,100.0,poor,0.013724607629546338,0.3
Tanzania,earthquake,250.0,nonpoor,0.026476219056632323,0.5424472127146907
Tanzania,earthquake,250.0,poor,0.026476219056632323,0.3
Tanzania,earthquake,500.0,nonpoor,0.03992136118840284,0.5424472127146907
